Time;Config;Born;Deaths;maxNumFriends;AverageFriends;maxNumFamily;AverageFamilyWed May 07 00:36:24 BST 2008;PhB=100,Fuzzy S0:F0,FrsProb:1.0E-4:0.4,SimLims:2.5:1.1,Eq:11111,EVS-3000;522;300;23.0;9.17;7.0;2.24Wed May 07 00:52:42 BST 2008;PhB=100,Fuzzy S0:F0,FrsProb:1.0E-4:0.4,SimLims:2.5:1.1,Eq:11111,EVS-3000;557;305;22.0;9.3;7.0;2.28Wed May 07 00:59:29 BST 2008;PhB=100,Fuzzy S0:F0,FrsProb:1.0E-4:0.4,SimLims:2.5:1.1,Eq:11111,EVS-3000;527;308;22.0;9.25;7.0;2.26Wed May 07 01:13:27 BST 2008;PhB=100,Fuzzy S0:F0,FrsProb:1.0E-4:0.4,SimLims:2.5:1.1,Eq:10111,EVS-3000;478;313;23.0;8.98;4.0;1.83
Wed May 07 01:16:44 BST 2008;PhB=100,Fuzzy S0:F0,FrsProb:1.0E-4:0.4,SimLims:2.5:1.1,Eq:10111,EVS-3000;453;307;21.0;9.11;4.0;1.79
Wed May 07 01:24:59 BST 2008;PhB=100,Fuzzy S0:F0,FrsProb:1.0E-4:0.4,SimLims:2.5:1.1,Eq:10111,EVS-3000;448;318;21.0;9.11;4.0;1.78
Wed May 07 01:28:40 BST 2008;PhB=100,Fuzzy S1:F1,FrsProb:1.0E-4:0.4,SimLims:2.5:1.1,Eq:10111,EVS-3000;463;322;21.0;8.87;4.0;1.8
Wed May 07 01:34:53 BST 2008;PhB=100,Fuzzy S1:F1,FrsProb:1.0E-4:0.4,SimLims:2.5:0.95,Eq:10111,EVS-3000;471;304;23.0;9.19;4.0;1.81
Wed May 07 01:42:38 BST 2008;PhB=100,Fuzzy S1:F1,FrsProb:1.0E-4:0.4,SimLims:2.5:0.95,Eq:11111,EVS-3000;565;306;27.0;9.57;6.0;2.3
Wed May 07 01:56:22 BST 2008;PhB=100,Fuzzy S1:F1,FrsProb:0.0:0.01,SimLims:1.75:0.7,Eq:11111,EVS-3000;758;314;63.0;25.53;7.0;2.56
Wed May 07 01:59:10 BST 2008;PhB=100,Fuzzy S0:F0,FrsProb:0.0:0.01,SimLims:1.75:0.7,Eq:11111,EVS-3000;431;303;20.0;5.76;5.0;1.92
Wed May 07 02:03:20 BST 2008;PhB=100,Fuzzy S0:F1,FrsProb:0.0:0.01,SimLims:1.75:0.7,Eq:11111,EVS-3000;455;302;23.0;5.75;5.0;1.96
Wed May 07 02:23:49 BST 2008;PhB=100,Fuzzy S1:F1,FrsProb:0.0:0.01,SimLims:1.75:0.7,Eq:10111,EVS-3000;651;292;60.0;24.84;4.0;2.08
Wed May 07 02:26:29 BST 2008;PhB=100,Fuzzy S0:F0,FrsProb:0.0:0.01,SimLims:1.75:0.7,Eq:10111,EVS-3000;349;311;20.0;5.66;4.0;1.64
Wed May 07 02:35:53 BST 2008;PhB=100,Fuzzy S0:F0,FrsProb:0.0:0.01,SimLims:1.75:0.7,Eq:10111,EVS-3000;383;310;19.0;5.56;4.0;1.69
Wed May 07 02:41:00 BST 2008;PhB=100,Fuzzy S0:F0,FrsProb:0.0:0.0010,SimLims:1.25:0.5,Eq:10111,EVS-3000;541;305;37.0;15.06;4.0;1.93
Wed May 07 02:48:01 BST 2008;PhB=100,Fuzzy S1:F1,FrsProb:0.0:0.0010,SimLims:1.25:0.5,Eq:10111,EVS-3000;637;310;64.0;37.46;4.0;2.07
Wed May 07 02:54:28 BST 2008;PhB=100,Fuzzy S0:F1,FrsProb:0.0:0.0010,SimLims:1.25:0.5,Eq:10111,EVS-3000;561;308;42.0;15.1;4.0;1.96
Wed May 07 03:00:43 BST 2008;PhB=100,Fuzzy S0:F1,FrsProb:0.0:0.0010,SimLims:1.25:0.5,Eq:10111,EVS-3000;202;85;24.0;9.57;4.0;1.39
Wed May 07 03:18:25 BST 2008;PhB=100,Fuzzy S0:F1,FrsProb:0.0:0.0010,SimLims:1.75:0.7,Eq:11111,EVS-3000;0;0;4.0;1.15;1.0;1.0
Wed May 07 03:37:32 BST 2008;PhB=100,Fuzzy S0:F1,FrsProb:1.0E-4:0.4,SimLims:2.5:1.1,Eq:11111,EVS-3000;563;316;22.0;9.21;6.0;2.3
Wed May 07 03:41:43 BST 2008;PhB=100,Fuzzy S0:F1,FrsProb:1.0E-4:0.4,SimLims:2.5:1.1,Eq:11111,EVS-3000;534;331;21.0;9.18;5.0;2.27
Wed May 07 03:45:28 BST 2008;PhB=100,Fuzzy S0:F1,FrsProb:1.0E-4:0.4,SimLims:2.5:1.1,Eq:10111,EVS-3000;446;303;26.0;8.99;4.0;1.78
Wed May 07 03:56:33 BST 2008;PhB=100,Fuzzy S0:F1,FrsProb:5.0E-4:0.4,SimLims:2.5:0.95,Eq:10111,EVS-3000;0;0;14.0;4.5;1.0;1.0
Wed May 07 04:01:47 BST 2008;PhB=100,Fuzzy S0:F1,FrsProb:5.0E-4:0.4,SimLims:2.5:0.95,Eq:10111,EVS-3000;645;314;54.0;30.27;4.0;2.07
Wed May 07 04:22:44 BST 2008;PhB=100,Fuzzy S1:F1,FrsProb:5.0E-4:0.4,SimLims:2.5:0.95,Eq:10111,EVS-3000;635;321;55.0;29.9;4.0;2.06
Wed May 07 12:33:57 BST 2008;PhB=100,Fuzzy S0:F1,FrsProb:0.0010:0.4,SimLims:2.5:0.95,Eq:10111,EVS-3000;675;298;73.0;42.85;4.0;2.1
Wed May 07 12:45:49 BST 2008;PhB=100,Fuzzy S1:F1,FrsProb:0.0010:0.4,SimLims:2.5:0.95,Eq:10111,EVS-3000;659;302;71.0;42.71;4.0;2.09
